Common Name,Photo Filename,Scientific Name,Family,Latitude,Longitude,Features
Illawarra Plum Pine,Illawarra Plum Pine_01.png,Podocarpus elatus ,Podocarpaceae,-34.407212,150.87917,Smooth greenish bark; simple or lobed deciduous leaves; bright red flowers; large woody pods; conical tree to 35 m.
Jackwood,Jackwood_01.png,Cryptocarya glaucescens,Lauraceae,-34.407303,150.879267,Rough brown fissured bark; dark-green leaves; male catkins/female cones; blue-black fruit on female trees; tree to 40 m.
Large-leaved Mock-olive,Large-leaved Mock-olive_01.png,Notelaea venosa,Oleaceae,-34.406833,150.879721,Rough fluted stem; yellow mid-vein and pale underside leaves; yellow flower clusters; ribbed black fruit; dense-crowned tree to 20 m+.
Lilly Pilly,Lilly Pilly_01.png,Syzygium smithii,Myrtaceae,-34.406687,150.879502,Smooth grey-brown bark with lenticels; veined leaves; small white flower clusters; purple-black drupe; crooked small tree to 6 m.
Morton Bay Fig,Morton Bay Fig_01.png,Ficus macrophylla ,Moraceae,-34.407147,150.879275,Smooth/slightly flaky bark; rounded-tip leaves; fragrant cream/pink flowers; round white-purple fruit; rainforest/watercourse tree.
Native Holly,Native Holly_01.png,Alchornea ilicifolia,Euphorbiaceae,-34.406643,150.8795,Smooth brown bark; large leaves with rusty underside; hidden fig flowers pollinated by wasps; orange-purple figs; huge buttressed tree.
Native Quince,Native Quince_01.png,Alectryon subcinereus ,Sapindaceae,-34.407307,150.879354,Smooth grey bark; prickly veined leaves with red/pink new growth; separate male/female cream flowers; brown/black capsules; tree to 6 m.
Native Rosella,Native Rosella_01.png,Hibiscus heterophyllus,Malvaceae,-34.404346,150.878987,Fluted trunk with horizontal grooves; toothed leaflets; small white-green flowers; lobed capsules with black seeds in red aril; shrub/small tree.
Native Tamarind,Native Tamarind_01.png,Diploglottis cunninghamii ,Sapindaceae,-34.406101,150.879149,Prickly bark/stems; lobed lower leaves and narrow upper leaves; large white-pink flowers with red centres; hairy capsules; small tree to 6 m.
Pencil Cedar,Pencil Cedar_01.png,Polyscias murrayi ,Araliaceae,-34.405935,150.879367,Smooth/blistered grey bark; very large leaves with 6–12 leaflets; creamy-brown flowers; hairy brown capsules with orange-yellow aril; tree to 30 m.
Port Jackson Fig,Port Jackson Fig_01.png,Ficus rubiginosa ,Moraceae,-34.405541,150.878362,Smooth bark with corky blisters; long leaves with many leaflets; white-light green flowers; purple to blue-black fleshy fruit; tree to 24 m.
Prickly-leaved Tea Tree,Prickly-leaved Tea Tree_01.png,Melaleuca styphelioides ,Myrtaceae,-34.405595,150.878981,Smooth bark; veined leaves sometimes rusty underneath; fig-wasp syconium flowers; paired yellow/orange-red figs; broad fig habit.
Red Cedar,Red Cedar_01.png,Toona ciliata ,Meliaceae,-34.406187,150.879128,Prickly foliage; paperbark-like habit; white flower clusters; small woody capsules; wildlife-supporting shrub/tree.
River Oak,River Oak_01.png,Casuarina cunninghamiana ,Casuarinaceae,-34.405558,150.878927,Brown-grey scaly bark; deciduous leaves with many leaflets and red new growth; white flower clusters; winged seeds in capsules; tree to 40 m.
Rough-barked Apple,Rough-barked Apple_01.png,Angophora floribunda ,Myrtaceae,-34.4056528,150.8781089,Rough fissured bark; fine needle-like branchlets with tiny scale leaves; separate male/female flowers; small woody cones; tree to 35 m.
Sandpaper Fig,Sandpaper Fig_01.png,Ficus coronata ,Moraceae,-34.4059209,150.8807154,Brown fibrous bark; green adult leaves; cream-white flower clusters; ribbed gumnuts; twisted-branch tree to 30 m.
Snow in Summer,Snow in Summer_01.png,Melaleuca linarifolia ,Myrtaceae,-34.4051241,150.8785683,Rough “sandpaper” leaves; fig-wasp flowers inside fruit; edible figs; small-medium riparian fig.
Snow wood,Snow wood_01.png,Pararchidendron pruinosum ,Fabaceae,-34.407361,150.879453,Papery/flaky bark; narrow leaves; showy white summer flowers; woody capsules; small tree.
Spotted Gum,Spotted Gum_01.png,Corymbia maculata ,Myrtaceae,-34.406736,150.879688,Smooth bark with corky blisters; glossy lime-green leaves with many leaflets; fragrant greenish-white/yellow flowers; pods with tiny black seeds; tree to 15 m.
Swamp Mahogany,Swamp Mahogany_01.png,Eucalyptus robusta ,Myrtaceae,-34.406208,150.879543,Smooth bark shed in irregular patches; green long leaves; cream-white flowers in clusters; urn-shaped gumnuts; tree to 45 m.
Swamp Oak,Swamp Oak_01.png,Casuarina glauca ,Casuarinaceae,-34.404319,150.878979,Deep red-brown rough bark; glossy green leaves; white flower clusters; cylindrical gumnuts; coastal swamp tree to 30 m.
Sydney Red Gum,Sydney Red Gum_01.png,Angophora costata ,Myrtaceae,-34.405653,150.878062,Fissured bark; dull-green cylindrical branchlets with tiny whorled leaves; separate male/female flowers; woody cones; tree to 35 m.
Turpentine,Turpentine_01.png,Syncarpia glomulifera ,Myrtaceae,-34.404752,150.881022,Smooth pink/red/grey/cream bark; broad leaves; cream-white flower clusters; ribbed gumnuts; twisted tree to 30 m.
Whalebone Tree,Whalebone Tree_01.png,Streblus brunonianus ,Moraceae,-34.404852,150.878628,Fibrous persistent bark; opposite/near-opposite leaves; clustered white flowers; woody grouped fruit; tall forest tree.
White Beech,White Beech_01.png,Gmelina leichhardtii ,Lamiaceae,-34.406851,150.880675,Tough green-grey bark; toothed rough shiny leaves; separate male/female white flowers; yellow-red drupes; compact rainforest tree.
White Cedar,White Cedar_01.png,Melia azedarach ,Meliaceae,-34.4062148,150.8806539,Grey scaly bark; semi-deciduous pale-backed leaves with raised veins; creamy-white branched flowers; purple drupe; tree to 30 m.
White Euodia,White Euodia_01.png,Melicope micrococca ,Rutaceae,-34.406858,150.880649,Grey furrowed bark; deciduous leaves; white-mauve flowers; yellow drupe fruit; tree to 10 m.
Woollybutt,Woollybutt_01.png,Eucalyptus longifolia ,Myrtaceae,-34.40475,150.879661,Pale-brown smooth bark with corky blisters; trifoliate scented leaves; creamy-white flower clusters; aril-covered black seeds; tree to 27 m.
,,,,,,"Rough fibrous grey bark at base, smooth above; long dull green-grey leaves; white/pink buds; cylindrical gumnuts; tall tree to 30 m."
